date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:29:06	11747/11747	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:05%20GMT	https://puc.com.co/340505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340505.html	(from https://puc.com.co/cuentas/clase/3)
16:29:06	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:06%20GMT	https://puc.com.co/340510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340510.html	(from https://puc.com.co/cuentas/clase/3)
16:29:07	11723/11723	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:06%20GMT	https://puc.com.co/340515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340515.html	(from https://puc.com.co/cuentas/clase/3)
16:29:07	11831/11831	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:06%20GMT	https://puc.com.co/340520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340520.html	(from https://puc.com.co/cuentas/clase/3)
16:29:07	11819/11819	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:06%20GMT	https://puc.com.co/340525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340525.html	(from https://puc.com.co/cuentas/clase/3)
16:29:07	11763/11763	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:06%20GMT	https://puc.com.co/340530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340530.html	(from https://puc.com.co/cuentas/clase/3)
16:29:07	11803/11803	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:07%20GMT	https://puc.com.co/340535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340535.html	(from https://puc.com.co/cuentas/clase/3)
16:29:08	12039/12039	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:07%20GMT	https://puc.com.co/340540	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340540.html	(from https://puc.com.co/cuentas/clase/3)
16:29:08	11823/11823	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:07%20GMT	https://puc.com.co/340545	C:/My%20Web%20Sites/PucColmobia/puc.com.co/340545.html	(from https://puc.com.co/cuentas/clase/3)
16:29:08	12037/12037	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:07%20GMT	https://puc.com.co/3410	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3410.html	(from https://puc.com.co/cuentas/clase/3)
16:29:08	12040/12040	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:07%20GMT	https://puc.com.co/3415	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3415.html	(from https://puc.com.co/cuentas/clase/3)
16:29:09	12383/12383	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:08%20GMT	https://puc.com.co/35	C:/My%20Web%20Sites/PucColmobia/puc.com.co/35.html	(from https://puc.com.co/cuentas/clase/3)
16:29:09	12083/12083	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:08%20GMT	https://puc.com.co/3505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3505.html	(from https://puc.com.co/cuentas/clase/3)
16:29:09	12178/12178	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:08%20GMT	https://puc.com.co/3510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3510.html	(from https://puc.com.co/cuentas/clase/3)
16:29:09	11970/11970	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:08%20GMT	https://puc.com.co/36	C:/My%20Web%20Sites/PucColmobia/puc.com.co/36.html	(from https://puc.com.co/cuentas/clase/3)
16:29:09	12220/12220	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:09%20GMT	https://puc.com.co/3605	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3605.html	(from https://puc.com.co/cuentas/clase/3)
16:29:10	12019/12019	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:09%20GMT	https://puc.com.co/3610	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3610.html	(from https://puc.com.co/cuentas/clase/3)
16:29:10	12966/12966	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:09%20GMT	https://puc.com.co/37	C:/My%20Web%20Sites/PucColmobia/puc.com.co/37.html	(from https://puc.com.co/cuentas/clase/3)
16:29:10	10992/10992	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:09%20GMT	https://puc.com.co/3705	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3705.html	(from https://puc.com.co/cuentas/clase/3)
16:29:10	10989/10989	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:09%20GMT	https://puc.com.co/3710	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3710.html	(from https://puc.com.co/cuentas/clase/3)
16:29:10	12543/12543	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:10%20GMT	https://puc.com.co/38	C:/My%20Web%20Sites/PucColmobia/puc.com.co/38.html	(from https://puc.com.co/cuentas/clase/3)
16:29:11	13436/13436	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:10%20GMT	https://puc.com.co/3805	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3805.html	(from https://puc.com.co/cuentas/clase/3)
16:29:11	11685/11685	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:10%20GMT	https://puc.com.co/380505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/380505.html	(from https://puc.com.co/cuentas/clase/3)
16:29:11	11789/11789	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:10%20GMT	https://puc.com.co/380510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/380510.html	(from https://puc.com.co/cuentas/clase/3)
16:29:11	11733/11733	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:10%20GMT	https://puc.com.co/380515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/380515.html	(from https://puc.com.co/cuentas/clase/3)
16:29:11	18404/18404	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:11%20GMT	https://puc.com.co/3810	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3810.html	(from https://puc.com.co/cuentas/clase/3)
16:29:12	11736/11736	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:11%20GMT	https://puc.com.co/381004	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381004.html	(from https://puc.com.co/cuentas/clase/3)
16:29:12	11828/11828	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:11%20GMT	https://puc.com.co/381006	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381006.html	(from https://puc.com.co/cuentas/clase/3)
16:29:12	11824/11824	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:11%20GMT	https://puc.com.co/381008	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381008.html	(from https://puc.com.co/cuentas/clase/3)
16:29:12	11780/11780	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:11%20GMT	https://puc.com.co/381012	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381012.html	(from https://puc.com.co/cuentas/clase/3)
16:29:12	11772/11772	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:12%20GMT	https://puc.com.co/381016	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381016.html	(from https://puc.com.co/cuentas/clase/3)
16:29:13	11856/11856	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:12%20GMT	https://puc.com.co/381020	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381020.html	(from https://puc.com.co/cuentas/clase/3)
16:29:13	11808/11808	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:12%20GMT	https://puc.com.co/381024	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381024.html	(from https://puc.com.co/cuentas/clase/3)
16:29:13	11832/11832	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:12%20GMT	https://puc.com.co/381028	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381028.html	(from https://puc.com.co/cuentas/clase/3)
16:29:13	11816/11816	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:12%20GMT	https://puc.com.co/381032	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381032.html	(from https://puc.com.co/cuentas/clase/3)
16:29:14	11848/11848	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:13%20GMT	https://puc.com.co/381036	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381036.html	(from https://puc.com.co/cuentas/clase/3)
16:29:14	11788/11788	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:13%20GMT	https://puc.com.co/381040	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381040.html	(from https://puc.com.co/cuentas/clase/3)
16:29:14	11792/11792	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:13%20GMT	https://puc.com.co/381044	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381044.html	(from https://puc.com.co/cuentas/clase/3)
16:29:14	11812/11812	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:13%20GMT	https://puc.com.co/381048	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381048.html	(from https://puc.com.co/cuentas/clase/3)
16:29:14	11796/11796	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:13%20GMT	https://puc.com.co/381052	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381052.html	(from https://puc.com.co/cuentas/clase/3)
16:29:15	11776/11776	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:14%20GMT	https://puc.com.co/381056	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381056.html	(from https://puc.com.co/cuentas/clase/3)
16:29:15	11848/11848	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:14%20GMT	https://puc.com.co/381060	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381060.html	(from https://puc.com.co/cuentas/clase/3)
16:29:15	11792/11792	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:14%20GMT	https://puc.com.co/381064	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381064.html	(from https://puc.com.co/cuentas/clase/3)
16:29:15	11768/11768	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:14%20GMT	https://puc.com.co/381068	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381068.html	(from https://puc.com.co/cuentas/clase/3)
16:29:15	11768/11768	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:15%20GMT	https://puc.com.co/381072	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381072.html	(from https://puc.com.co/cuentas/clase/3)
16:29:16	11748/11748	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:15%20GMT	https://puc.com.co/381076	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381076.html	(from https://puc.com.co/cuentas/clase/3)
16:29:16	11748/11748	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:15%20GMT	https://puc.com.co/381080	C:/My%20Web%20Sites/PucColmobia/puc.com.co/381080.html	(from https://puc.com.co/cuentas/clase/3)
16:29:16	13627/13627	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:15%20GMT	https://puc.com.co/3895	C:/My%20Web%20Sites/PucColmobia/puc.com.co/3895.html	(from https://puc.com.co/cuentas/clase/3)
16:29:16	11755/11755	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:15%20GMT	https://puc.com.co/389505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/389505.html	(from https://puc.com.co/cuentas/clase/3)
16:29:17	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:16%20GMT	https://puc.com.co/389510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/389510.html	(from https://puc.com.co/cuentas/clase/3)
16:29:17	11755/11755	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:16%20GMT	https://puc.com.co/389515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/389515.html	(from https://puc.com.co/cuentas/clase/3)
16:29:17	11759/11759	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:16%20GMT	https://puc.com.co/389520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/389520.html	(from https://puc.com.co/cuentas/clase/3)
16:29:17	12727/12727	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:16%20GMT	https://puc.com.co/4	C:/My%20Web%20Sites/PucColmobia/puc.com.co/4.html	(from https://puc.com.co/cuentas/clase/4)
16:29:17	15879/15879	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:17%20GMT	https://puc.com.co/41	C:/My%20Web%20Sites/PucColmobia/puc.com.co/41.html	(from https://puc.com.co/cuentas/clase/4)
16:29:18	17583/17583	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:17%20GMT	https://puc.com.co/4105	C:/My%20Web%20Sites/PucColmobia/puc.com.co/4105.html	(from https://puc.com.co/cuentas/clase/4)
16:29:18	11783/11783	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:17%20GMT	https://puc.com.co/410505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410505.html	(from https://puc.com.co/cuentas/clase/4)
16:29:18	11931/11931	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:17%20GMT	https://puc.com.co/410510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410510.html	(from https://puc.com.co/cuentas/clase/4)
16:29:18	11899/11899	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:17%20GMT	https://puc.com.co/410515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410515.html	(from https://puc.com.co/cuentas/clase/4)
16:29:19	11771/11771	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:18%20GMT	https://puc.com.co/410520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410520.html	(from https://puc.com.co/cuentas/clase/4)
16:29:19	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:18%20GMT	https://puc.com.co/410525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410525.html	(from https://puc.com.co/cuentas/clase/4)
16:29:19	11815/11815	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:18%20GMT	https://puc.com.co/410530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410530.html	(from https://puc.com.co/cuentas/clase/4)
16:29:19	11907/11907	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:18%20GMT	https://puc.com.co/410535	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410535.html	(from https://puc.com.co/cuentas/clase/4)
16:29:19	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:19%20GMT	https://puc.com.co/410540	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410540.html	(from https://puc.com.co/cuentas/clase/4)
16:29:20	11807/11807	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:19%20GMT	https://puc.com.co/410545	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410545.html	(from https://puc.com.co/cuentas/clase/4)
16:29:20	11911/11911	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:19%20GMT	https://puc.com.co/410550	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410550.html	(from https://puc.com.co/cuentas/clase/4)
16:29:20	11839/11839	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:19%20GMT	https://puc.com.co/410555	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410555.html	(from https://puc.com.co/cuentas/clase/4)
16:29:20	11787/11787	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:19%20GMT	https://puc.com.co/410560	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410560.html	(from https://puc.com.co/cuentas/clase/4)
16:29:21	11799/11799	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:20%20GMT	https://puc.com.co/410565	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410565.html	(from https://puc.com.co/cuentas/clase/4)
16:29:21	11835/11835	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:20%20GMT	https://puc.com.co/410570	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410570.html	(from https://puc.com.co/cuentas/clase/4)
16:29:21	11775/11775	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:20%20GMT	https://puc.com.co/410575	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410575.html	(from https://puc.com.co/cuentas/clase/4)
16:29:21	11807/11807	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:20%20GMT	https://puc.com.co/410580	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410580.html	(from https://puc.com.co/cuentas/clase/4)
16:29:21	11783/11783	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:20%20GMT	https://puc.com.co/410595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410595.html	(from https://puc.com.co/cuentas/clase/4)
16:29:22	11795/11795	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:21%20GMT	https://puc.com.co/410599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/410599.html	(from https://puc.com.co/cuentas/clase/4)
16:29:22	13364/13364	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:21%20GMT	https://puc.com.co/4110	C:/My%20Web%20Sites/PucColmobia/puc.com.co/4110.html	(from https://puc.com.co/cuentas/clase/4)
16:29:22	11662/11662	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:21%20GMT	https://puc.com.co/411005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411005.html	(from https://puc.com.co/cuentas/clase/4)
16:29:22	11726/11726	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:21%20GMT	https://puc.com.co/411010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411010.html	(from https://puc.com.co/cuentas/clase/4)
16:29:22	11666/11666	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:22%20GMT	https://puc.com.co/411095	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411095.html	(from https://puc.com.co/cuentas/clase/4)
16:29:23	11678/11678	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:22%20GMT	https://puc.com.co/411099	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411099.html	(from https://puc.com.co/cuentas/clase/4)
16:29:23	15955/15955	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:22%20GMT	https://puc.com.co/4115	C:/My%20Web%20Sites/PucColmobia/puc.com.co/4115.html	(from https://puc.com.co/cuentas/clase/4)
16:29:23	11699/11699	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:22%20GMT	https://puc.com.co/411505	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411505.html	(from https://puc.com.co/cuentas/clase/4)
16:29:23	11731/11731	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:22%20GMT	https://puc.com.co/411510	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411510.html	(from https://puc.com.co/cuentas/clase/4)
16:29:24	11715/11715	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:23%20GMT	https://puc.com.co/411512	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411512.html	(from https://puc.com.co/cuentas/clase/4)
16:29:24	11899/11899	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:23%20GMT	https://puc.com.co/411514	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411514.html	(from https://puc.com.co/cuentas/clase/4)
16:29:24	11747/11747	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:23%20GMT	https://puc.com.co/411515	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411515.html	(from https://puc.com.co/cuentas/clase/4)
16:29:24	11807/11807	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:23%20GMT	https://puc.com.co/411520	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411520.html	(from https://puc.com.co/cuentas/clase/4)
16:29:24	11763/11763	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:24%20GMT	https://puc.com.co/411525	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411525.html	(from https://puc.com.co/cuentas/clase/4)
16:29:25	11739/11739	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:24%20GMT	https://puc.com.co/411527	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411527.html	(from https://puc.com.co/cuentas/clase/4)
16:29:25	11683/11683	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:25%20GMT	https://puc.com.co/411528	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411528.html	(from https://puc.com.co/cuentas/clase/4)
16:29:26	11759/11759	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:25%20GMT	https://puc.com.co/411530	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411530.html	(from https://puc.com.co/cuentas/clase/4)
16:29:26	11823/11823	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:25%20GMT	https://puc.com.co/411532	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411532.html	(from https://puc.com.co/cuentas/clase/4)
16:29:26	11747/11747	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:25%20GMT	https://puc.com.co/411595	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411595.html	(from https://puc.com.co/cuentas/clase/4)
16:29:26	11759/11759	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:25%20GMT	https://puc.com.co/411599	C:/My%20Web%20Sites/PucColmobia/puc.com.co/411599.html	(from https://puc.com.co/cuentas/clase/4)
16:29:26	40021/40021	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:26%20GMT	https://puc.com.co/4120	C:/My%20Web%20Sites/PucColmobia/puc.com.co/4120.html	(from https://puc.com.co/cuentas/clase/4)
16:29:27	11886/11886	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:26%20GMT	https://puc.com.co/412001	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412001.html	(from https://puc.com.co/cuentas/clase/4)
16:29:27	11730/11730	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:26%20GMT	https://puc.com.co/412002	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412002.html	(from https://puc.com.co/cuentas/clase/4)
16:29:27	11822/11822	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:26%20GMT	https://puc.com.co/412003	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412003.html	(from https://puc.com.co/cuentas/clase/4)
16:29:27	11778/11778	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:26%20GMT	https://puc.com.co/412004	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412004.html	(from https://puc.com.co/cuentas/clase/4)
16:29:28	11786/11786	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:27%20GMT	https://puc.com.co/412005	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412005.html	(from https://puc.com.co/cuentas/clase/4)
16:29:28	11806/11806	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:27%20GMT	https://puc.com.co/412006	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412006.html	(from https://puc.com.co/cuentas/clase/4)
16:29:28	11798/11798	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:27%20GMT	https://puc.com.co/412007	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412007.html	(from https://puc.com.co/cuentas/clase/4)
16:29:28	11806/11806	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:27%20GMT	https://puc.com.co/412008	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412008.html	(from https://puc.com.co/cuentas/clase/4)
16:29:28	11814/11814	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:27%20GMT	https://puc.com.co/412009	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412009.html	(from https://puc.com.co/cuentas/clase/4)
16:29:29	11782/11782	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:28%20GMT	https://puc.com.co/412010	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412010.html	(from https://puc.com.co/cuentas/clase/4)
16:29:29	11834/11834	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:28%20GMT	https://puc.com.co/412011	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412011.html	(from https://puc.com.co/cuentas/clase/4)
16:29:29	11834/11834	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:28%20GMT	https://puc.com.co/412012	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412012.html	(from https://puc.com.co/cuentas/clase/4)
16:29:29	11786/11786	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:28%20GMT	https://puc.com.co/412013	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412013.html	(from https://puc.com.co/cuentas/clase/4)
16:29:29	11826/11826	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:29%20GMT	https://puc.com.co/412014	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412014.html	(from https://puc.com.co/cuentas/clase/4)
16:29:30	11870/11870	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Aug%202025%2021:29:29%20GMT	https://puc.com.co/412015	C:/My%20Web%20Sites/PucColmobia/puc.com.co/412015.html	(from https://puc.com.co/cuentas/clase/4)
